Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3
455.0799997,1777,-67.71953344,-51.89891081,104.6993224,-0.152814323,145.2590251,-0.152814323,115.5496255,-0.193255657,-65.52627157,-9.360522263,-71.25052297,-0.152814323,-116.3408401,-0.296441731,-0.152814323,-0.152814323,0.00390951,0.00137228,0.006299086
455.0879997,1777,4.174749056,8.788307267,-109.0801338,-0.152848882,-45.77148083,-0.152848882,-93.03921037,-0.192090117,-25.04150468,-39.31840209,5.360911796,-0.152848882,-138.9454663,-0.29340878,-0.152848882,-0.152848882,0.00350101,0.001229057,0.005967859
455.0959997,1777,-43.69406386,-18.77741669,41.40334451,-0.152879453,53.66692276,-0.152879453,72.72619228,-0.1909242,-15.59546384,-48.26451484,-200.0927446,-0.152879453,-98.14982973,-0.290380058,-0.152879453,-0.152879453,0.003537753,0.001584686,0.006958413
455.1039997,1777,-5.370713982,3.574689424,48.27944122,-0.152906049,105.9162627,-0.152906049,22.96204303,-0.189757938,-49.46292788,69.92392472,168.8899103,-0.152906049,-51.80471432,-0.287355626,-0.152906049,-0.152906049,0.001945839,0.001205087,0.004062346
455.1119997,1777,-22.46058521,-0.229635676,-168.0887606,-0.152928685,-174.1369464,-0.152928685,-116.6488085,-0.188591361,20.51766472,-99.02573776,-221.6555338,-0.152928685,-117.9363448,-0.284335544,-0.152928685,-0.152928685,-0.001108424,0.001397552,0.001870506
455.1199997,1777,-71.09307922,-53.85124089,194.5372737,-0.152947376,212.5114507,-0.152947376,171.2196571,-0.1874245,-76.84028539,51.54866518,15.45108417,-0.152947376,-47.80531566,-0.281319871,-0.152947376,-0.152947376,-0.000561076,0.00133076,0.001967029
455.1279997,1777,17.34833878,11.05672172,-172.282006,-0.152962136,-143.6173059,-0.152962136,-171.7442238,-0.186257386,-7.130909176,-42.61913649,26.00185527,-0.152962136,-97.41791361,-0.278308667,-0.152962136,-0.152962136,4.57E-05,0.00123766,0.002440109
455.1359997,1777,-72.44739088,-55.50174787,65.79702591,-0.152972981,29.13556407,-0.152972981,94.40151624,-0.185090049,-20.90362463,-67.08387997,-292.4394531,-0.152972981,-65.53931232,-0.27530199,-0.152972981,-0.152972981,-0.000723587,0.00134241,0.001964307
455.1439997,1777,-11.7568531,-24.84418113,70.87821932,-0.152979924,135.6748985,-0.152979924,26.41166762,-0.183922519,-84.84477318,82.02090017,245.0368963,-0.152979924,-32.54480244,-0.272299898,-0.152979924,-0.152979924,-0.001011287,-0.000512685,0.002924378
455.1519997,1777,-19.56943795,-2.030846734,-165.7465662,-0.152982982,-166.7506456,-0.152982982,-107.8235746,-0.182754827,18.25970784,-136.4515132,-280.989723,-0.152982982,-111.6953451,-0.269302451,-0.152982982,-0.152982982,-0.002562557,-0.003241091,0.004421356
455.1599997,1777,-62.07650785,-57.5346796,239.1467839,-0.152982167,270.4402143,-0.152982167,202.6046374,-0.181587002,-83.90622633,67.51667781,51.35686747,-0.152982167,-22.86251256,-0.266309705,-0.152982167,-0.152982167,-0.002470372,-0.00291896,0.003930464
455.1679997,1778,22.31601092,-1.250064494,-177.6686483,-0.152977497,-135.0670025,-0.152977497,-179.2150579,-0.180419075,-17.80868062,-51.03550451,41.33662824,-0.152977497,-91.02511416,-0.263321718,-0.152977497,-0.152977497,-0.001812451,-0.002199618,0.00378512
455.1759997,1778,-66.78206086,-51.13026957,102.6625003,-0.152968984,71.9359799,-0.152968984,130.5621723,-0.179251075,-19.37679314,-80.20985243,-308.7440046,-0.152968984,-53.8658372,-0.260338548,-0.152968984,-0.152968984,-0.002431373,-0.002941251,0.00396188
455.1839997,1778,12.06546556,-3.847982914,95.57865089,-0.152956645,155.7608286,-0.152956645,40.00916581,-0.178083033,-65.33153948,103.8651122,296.5651755,-0.152956645,-2.265611952,-0.257360251,-0.152956645,-0.152956645,-0.001960655,-0.000732309,0.001982915
455.1919997,1778,-4.482990259,6.997871088,-163.1162988,-0.152940494,-191.2652756,-0.152940494,-99.41377476,-0.176914977,36.66902937,-131.6040415,-290.4472552,-0.152940494,-83.22208632,-0.254386883,-0.152940494,-0.152940494,-0.002023682,0.002011035,-0.000759938
455.1999997,1778,-48.67545691,-55.97284003,274.5381429,-0.152920546,279.8180167,-0.152920546,241.1305712,-0.175746938,-71.04328183,82.29696071,61.30169227,-0.152920546,10.80066677,-0.251418501,-0.152920546,-0.152920546,-0.00210466,0.001476995,-0.000457901
455.2079997,1778,46.01386187,0.814873782,-167.1747994,-0.152896817,-161.5984378,-0.152896817,-167.7829326,-0.174578944,5.05994259,-31.47062681,56.20898928,-0.152896817,-60.91059213,-0.248455161,-0.152896817,-0.152896817,-0.001819882,0.001059191,0.000185887
455.2159997,1778,-45.46805894,-52.90045563,91.4053597,-0.152869321,-4.641933982,-0.152869321,116.5768597,-0.173411026,-3.799641914,-69.54781139,-325.9956753,-0.152869321,-34.35221257,-0.245496917,-0.152869321,-0.152869321,-0.002003298,0.001582462,-0.000564469
455.2239997,1778,44.50884282,0.840525637,14.63018173,-0.152838074,43.85198243,-0.152838074,-72.58428609,-0.172243211,-62.39518608,123.825716,442.4052913,-0.152838074,-0.875382358,-0.242543825,-0.152838074,-0.152838074,-8.73E-05,0.002940324,-0.000127108
455.2319997,1778,13.14161225,15.13254526,-308.9467185,-0.152803091,-357.4165556,-0.152803091,-249.0880228,-0.17107553,61.98357838,-194.7940057,-288.6239624,-0.152803091,-122.8542446,-0.23959594,-0.152803091,-0.152803091,0.002690123,0.005772461,-0.000209095
455.2399997,1778,-99.38240077,-76.13278815,390.5784116,-0.152764386,334.6094244,-0.152764386,356.7789244,-0.169908011,-72.71588535,34.66938265,-133.7887545,-0.152764386,14.46750226,-0.236653316,-0.152764386,-0.152764386,0.002343061,0.005518203,-0.00040267
455.2479997,1778,56.54176068,29.87690715,-109.9863563,-0.152721976,-89.22434322,-0.152721976,-168.4051172,-0.168740683,-20.43898963,37.288726,296.0990429,-0.152721976,-19.91673187,-0.233716008,-0.152721976,-0.152721976,0.002563957,0.002817408,-0.00184101
455.2559997,1778,-26.49491732,0.755128743,-61.73301071,-0.152675875,-143.8902534,-0.152675875,-10.21869428,-0.167573575,34.28080125,-159.6746488,-400.2875632,-0.152675875,-65.57719185,-0.230784068,-0.152675875,-0.152675875,0.004684082,0.000958914,-0.004883372
455.2639997,1778,-31.27666326,-31.97566233,304.0869814,-0.152626099,307.3691221,-0.152626099,223.374042,-0.166406715,-84.5043454,117.5271537,213.5793567,-0.152626099,41.27569383,-0.22785755,-0.152626099,-0.152626099,0.004056301,0.000653523,-0.004381066
455.2719997,1778,41.16523849,22.38390545,-230.463313,-0.152572664,-250.6461167,-0.152572664,-228.9314134,-0.165240133,34.57938426,-93.33920962,-38.98023372,-0.152572664,-57.9413567,-0.224936508,-0.152572664,-0.152572664,0.003745049,0.001454577,-0.003658998
455.2799997,1778,-60.07423411,-40.88668901,196.9234204,-0.152515584,115.719779,-0.152515584,193.5810152,-0.164073855,-30.59648878,-48.18275131,-259.5119429,-0.152515584,-5.78054805,-0.222020993,-0.152515584,-0.152515584,0.004308596,0.000863294,-0.004485467
455.2879997,1778,28.26239286,7.373899874,33.65178711,-0.152454874,40.29134472,-0.152454874,-35.27155618,-0.162907911,-59.25001812,74.84455566,286.3063883,-0.152454874,11.79142786,-0.219111059,-0.152454874,-0.152454874,0.001160086,-0.001619403,-0.00642717
455.2959997,1778,-41.34592967,-16.51395646,-158.0299955,-0.152390552,-263.001846,-0.152390552,-78.58406063,-0.161742328,46.13265862,-219.2368428,-554.2461028,-0.152390552,-74.64499917,-0.216206758,-0.152390552,-0.152390552,-0.002739529,-0.005560619,-0.010746616
455.3039997,1778,-77.28011318,-56.30154683,372.1373841,-0.152322631,335.4658765,-0.152322631,321.9383154,-0.160577135,-79.69065474,60.0650611,-77.19795676,-0.152322631,57.7387992,-0.21330814,-0.152322631,-0.152322631,-0.002276867,-0.005433782,-0.010288732
455.3119997,1778,84.41726811,50.22506746,-140.109122,-0.152251128,-87.97857242,-0.152251128,-204.2733994,-0.15941236,-9.342677221,61.03708686,355.3973019,-0.152251128,19.75949729,-0.210415258,-0.152251128,-0.152251128,-0.002159174,-0.003954178,-0.006245429
455.3199997,1778,-40.19951147,-15.17061685,-10.49958649,-0.152176057,-94.74391287,-0.152176057,35.82213904,-0.15824803,36.6843068,-137.0688484,-428.9922681,-0.152176057,-10.71098183,-0.207528162,-0.152176057,-0.152176057,-0.004522837,-0.005325098,-0.003458427
455.3279997,1778,-22.50373893,-31.97419941,261.8421386,-0.152097435,275.910764,-0.152097435,172.6050901,-0.157084173,-78.61529259,118.3757147,238.2662314,-0.152097435,82.30894975,-0.204646904,-0.152097435,-0.152097435,-0.003730989,-0.00447648,-0.002948147
455.3359997,1778,42.64068687,20.22591419,-208.9855093,-0.152015278,-217.6461474,-0.152015278,-214.6385731,-0.155920816,30.98241918,-79.58764546,-20.49362268,-0.152015278,-10.22451703,-0.201771532,-0.152015278,-0.152015278,-0.003342964,-0.004482376,-0.004178879
455.3439997,1778,-65.6601423,-50.40440251,180.2249695,-0.1519296,105.866718,-0.1519296,175.2785647,-0.154757988,-16.21355354,-48.76402362,-276.614818,-0.1519296,49.41962401,-0.198902098,-0.1519296,-0.1519296,-0.003995308,-0.004849062,-0.003243277
455.3519997,1778,14.3344191,-18.22413358,39.47405766,-0.151840417,78.15659997,-0.151840417,-38.71680301,-0.153595714,-58.62562604,79.78505092,310.7783492,-0.151840417,67.28248454,-0.196038651,-0.151840417,-0.151840417,-0.003242531,-0.003333155,-0.003393128
455.3599997,1778,-27.14534505,-26.10966334,-120.4614895,-0.151747746,-157.2496328,-0.151747746,-78.5877106,-0.152434024,18.89806529,-154.7686302,-312.4154694,-0.151747746,-18.95369525,-0.193181239,-0.151747746,-0.151747746,-0.003580132,-0.002391828,-0.003723374
455.3679997,1778,-33.72526258,-32.6149087,267.5675951,-0.151651602,276.9606873,-0.151651602,211.5821747,-0.151272943,-71.25153639,70.38765825,97.36844346,-0.151651602,86.00337078,-0.190329913,-0.151651602,-0.151651602,-0.003415721,-0.002231621,-0.003075389
455.3759997,1778,41.39195183,21.67301873,-158.0147824,-0.151552,-138.1906952,-0.151552,-175.9917473,-0.150112498,17.40467909,-36.50471776,77.06360235,-0.151552,25.60403579,-0.187484721,-0.151552,-0.151552,-0.003207743,-0.002598034,-0.003591228
455.3839997,1778,-66.27106916,-54.3278996,100.4288027,-0.151448957,50.90603003,-0.151448957,118.142354,-0.148952717,-8.602663904,-89.41767663,-321.3360039,-0.151448957,34.06709263,-0.184645711,-0.151448957,-0.151448957,-0.003380953,-0.002283116,-0.003221741
455.3919997,1778,18.29282251,-5.430137198,112.1244884,-0.151342487,159.3742763,-0.151342487,31.10956015,-0.147793625,-72.65552086,96.44538184,299.2328143,-0.151342487,84.28594178,-0.18181293,-0.151342487,-0.151342487,-0.001360624,-0.003165184,-0.004976462
455.3999997,1778,-2.831585181,-3.236176122,-177.842718,-0.151232608,-214.2399277,-0.151232608,-148.6464693,-0.146635251,42.60653309,-142.6235941,-272.6860742,-0.151232608,3.343584453,-0.178986428,-0.151232608,-0.151232608,0.001337987,-0.004655397,-0.007841437
455.4079997,1778,-60.13664621,-70.44242035,258.6697004,-0.151119335,263.2503161,-0.151119335,204.5735245,-0.145477619,-67.17456586,46.14902937,24.11273141,-0.151119335,93.88255585,-0.176166249,-0.151119335,-0.151119335,0.001095671,-0.004231575,-0.007229488
455.4159997,1778,55.64032283,18.52372491,-120.0083104,-0.151002683,-88.89593584,-0.151002683,-160.190509,-0.144320757,3.774026438,-21.93542728,120.6425932,-0.151002683,37.36518459,-0.173352443,-0.151002683,-0.151002683,0.000433778,-0.004015498,-0.006641207
455.4239997,1779,-29.30299907,-27.64400323,76.95739186,-0.150882669,5.360990114,-0.150882669,77.21291788,-0.143164691,27.24483292,-85.53443413,-326.8775705,-0.150882669,52.21206896,-0.170545054,-0.150882669,-0.150882669,0.001192305,-0.004246994,-0.007226029
455.4319997,1779,12.5034897,-24.4693136,142.5380945,-0.150759309,166.6670565,-0.150759309,42.55484407,-0.142009447,-63.4480725,111.4065017,297.7642914,-0.150759309,111.4530944,-0.16774413,-0.150759309,-0.150759309,0.001646245,-0.005691992,-0.004977143
455.4399997,1779,-3.338900381,-20.8432988,-188.137155,-0.150632618,-232.6716398,-0.150632618,-165.5172814,-0.14085505,28.91648923,-146.9573656,-254.4422132,-0.150632618,8.249895701,-0.164949716,-0.150632618,-0.150632618,0.003096412,-0.008504657,-0.002222448
455.4479997,1779,-64.27656742,-76.28680416,254.9719519,-0.150502612,238.9812492,-0.150502612,205.9153193,-0.139701527,-81.71455775,33.73897927,-1.312031781,-0.150502612,92.75029162,-0.162161858,-0.150502612,-0.150502612,0.003146393,-0.008111311,-0.002635062
455.4559997,1779,30.74735995,-3.874546271,-133.6034702,-0.150369308,-108.2286877,-0.150369308,-164.9320716,-0.138548904,-18.93396625,-27.46867608,126.0352602,-0.150369308,34.80061559,-0.159380601,-0.150369308,-0.150369308,0.002476586,-0.007214962,-0.003060088
455.4639997,1779,-61.55628893,-65.30092466,43.67647851,-0.150232722,-26.99070634,-0.150232722,71.54523548,-0.137397206,16.53002513,-110.8838903,-357.0382152,-0.150232722,37.23318759,-0.15660599,-0.150232722,-0.150232722,0.003133201,-0.008012003,-0.002445173
455.4719997,1779,-3.366314977,-49.39897079,142.6762551,-0.150092869,171.8374221,-0.150092869,65.17636394,-0.136246458,-81.39718207,102.213337,290.5903063,-0.150092869,101.3329853,-0.153838069,-0.150092869,-0.150092869,0.001871704,-0.008206459,-0.001046256
455.4799997,1779,3.055781707,-19.56317418,-199.2804667,-0.149949765,-242.6876436,-0.149949765,-167.3613856,-0.135096686,18.3181068,-144.5033186,-240.7674123,-0.149949765,5.763900663,-0.151076882,-0.149949765,-0.149949765,0.000539464,-0.009614525,0.001829804
455.4879997,1779,-82.0949968,-95.88769637,542.2655726,-0.149803427,503.9872373,-0.149803427,445.7369729,-0.133947916,-121.9221622,151.0093175,114.0220354,-0.149803427,161.8236187,-0.148322474,-0.149803427,-0.149803427,0.000874199,-0.009529921,0.001646306
455.4959997,1779,12.92413125,-40.23245047,376.3170507,-0.149653871,423.6064444,-0.149653871,220.7099808,-0.132800172,-142.5059757,245.7800844,596.0889876,-0.149653871,166.8330571,-0.145574888,-0.149653871,-0.149653871,0.000984534,-0.008710113,0.000697002
455.5039997,1779,-2.028079005,-26.74104503,-66.31768779,-0.149501113,-123.9169458,-0.149501113,-64.55814424,-0.131653479,12.88622739,-87.46876868,-171.7591609,-0.149501113,38.53958184,-0.142834167,-0.149501113,-0.149501113,0.000828592,-0.009299144,0.001685466
455.5119997,1779,3.96805816,-24.41449568,1.866678039,-0.149345169,-48.03726647,-0.149345169,-25.73572196,-0.130507863,1.282998163,-29.714598,-44.4962103,-0.149345169,63.17834693,-0.140100353,-0.149345169,-0.149345169,0.000949134,-0.008732219,0.001061367
455.5199997,1779,-20.45757713,-39.43651525,87.18212559,-0.149186055,42.67447669,-0.149186055,54.75408243,-0.129363348,-26.94752454,-15.12371216,-52.66357551,-0.149186055,67.27110417,-0.13737349,-0.149186055,-0.149186055,0.000954383,-0.008705144,0.001155477
455.5279997,1779,0.149371045,-34.64977661,52.64013397,-0.149023787,16.07281376,-0.149023787,5.8888672,-0.128219958,-19.19980205,9.739758137,47.65108631,-0.149023787,75.02146712,-0.13465362,-0.149023787,-0.149023787,0.001774959,-0.008731459,0.001379345
455.5359997,1779,9.34900598,-21.30813039,-95.48578086,-0.148858382,-162.7917096,-0.148858382,-103.876004,-0.127077719,21.63251592,-64.41116807,-100.0098125,-0.148858382,50.67716909,-0.131940783,-0.148858382,-0.148858382,0.003256463,-0.008343024,0.000971809
455.5439997,1779,-47.26640004,-62.56272622,174.7663436,-0.148689855,114.9088459,-0.148689855,139.2362709,-0.125936655,-46.51016516,18.48189307,-26.14910778,-0.148689855,97.12226367,-0.129235022,-0.148689855,-0.148689855,0.003030038,-0.008466727,0.001305056
455.5519997,1779,26.34499872,-15.40080942,-96.39666856,-0.148518224,-131.0635794,-0.148518224,-123.8885142,-0.124796789,3.892684549,-22.0461522,87.79576985,-0.148518224,65.36252045,-0.126536378,-0.148518224,-0.148518224,0.002695454,-0.008184949,0.001073027
455.5599997,1779,-48.72112632,-59.40525779,13.75115741,-0.148343504,-82.18880321,-0.148343504,38.56645294,-0.123658147,4.310110972,-92.7127539,-269.3807478,-0.148343504,55.38337438,-0.123844892,-0.148343504,-0.148343504,0.003093967,-0.008111973,0.001108148
455.5679997,1779,-23.11793648,-54.37700232,109.8853058,-0.148165711,91.95348457,-0.148165711,65.36327634,-0.122520751,-74.34105765,62.70546071,194.4113457,-0.148165711,101.118267,-0.121160604,-0.148165711,-0.148165711,0.00453131,-0.008885475,0.001155652
455.5759997,1779,1.649214804,-15.15612022,-192.8636579,-0.147984861,-254.5779697,-0.147984861,-149.5951797,-0.121384627,9.73570967,-132.2534404,-181.3776845,-0.147984861,29.34482779,-0.118483553,-0.147984861,-0.147984861,0.00738218,-0.010075883,0.001013346
455.5839997,1779,-55.11813294,-62.88432077,210.1621336,-0.147800972,150.5929077,-0.147800972,196.3225239,-0.120249798,-67.07051602,16.92576885,-48.13257475,-0.147800972,116.8453766,-0.115813781,-0.147800972,-0.147800972,0.007078757,-0.009856734,0.001116603
455.5919997,1779,37.50157792,-8.417455169,-117.8258821,-0.147614059,-146.0830806,-0.147614059,-138.2551524,-0.119116287,-3.043095037,3.9156497,151.2070894,-0.147614059,80.80168087,-0.113151327,-0.147614059,-0.147614059,0.006172564,-0.009299765,0.001014448
455.5999997,1779,-52.94994933,-46.05028617,0.218300435,-0.147424139,-106.2621531,-0.147424139,47.0557276,-0.117984119,12.04829662,-107.2252494,-339.7922607,-0.147424139,44.30456045,-0.110496229,-0.147424139,-0.147424139,0.007059012,-0.009587351,0.001028966
455.6079997,1779,-17.36090857,-33.45515882,147.0102798,-0.147231228,150.0500441,-0.147231228,99.25214638,-0.116853315,-86.78570239,99.82984914,252.5087885,-0.147231228,91.46981681,-0.107848526,-0.147231228,-0.147231228,0.002975228,-0.008339301,0.001878941
455.6159997,1779,12.90377783,0.094450831,-224.349391,-0.147035341,-278.1408025,-0.147035341,-172.8031385,-0.115723901,29.05477984,-120.9779544,-189.6314675,-0.147035341,-26.25915989,-0.105208256,-0.147035341,-0.147035341,-0.00252377,-0.006834322,0.003218693
455.6239997,1779,-60.80896853,-60.88712149,218.3716983,-0.146836497,162.3241933,-0.146836497,204.324245,-0.114595898,-49.26060303,36.89132344,-54.9147557,-0.146836497,27.13742172,-0.102575459,-0.146836497,-0.146836497,-0.001645715,-0.006995198,0.003056082
455.6319997,1779,37.21718701,1.343000897,-117.5193139,-0.14663471,-120.5259596,-0.14663471,-140.5442749,-0.113469331,-10.07017269,14.60717546,178.2166517,-0.14663471,-46.1350793,-0.099950171,-0.14663471,-0.14663471,-0.00054726,-0.007058205,0.002630556
455.6399997,1779,-39.65095205,-30.15151676,-6.598627346,-0.146429998,-107.9970368,-0.146429998,38.13140873,-0.112344221,14.86161287,-112.2667007,-360.3773941,-0.146429998,-111.5479532,-0.097332431,-0.146429998,-0.146429998,-0.001801441,-0.006688571,0.003006848
455.6479997,1779,2.245961843,-23.39797085,161.4319154,-0.146222377,138.4466287,-0.146222377,95.00213448,-0.111220593,-71.01564419,123.6742953,264.0303438,-0.146222377,-66.13728775,-0.094722274,-0.146222377,-0.146222377,-0.000106816,-0.005019623,0.002714134
455.6559997,1779,24.54115775,-2.132387861,-234.8162837,-0.146011862,-330.6436903,-0.146011862,-189.450985,-0.110098467,45.81831769,-104.3055447,-195.8763264,-0.146011862,-184.8574199,-0.092119738,-0.146011862,-0.146011862,0.001183782,-0.002090217,0.002711529
455.6639997,1779,-68.30527078,-72.79872592,216.2370649,-0.145798472,122.5804756,-0.145798472,206.1527243,-0.108977868,-57.26752498,40.91592114,-73.53347282,-0.145798472,-143.0070936,-0.08952486,-0.145798472,-0.145798472,0.000721902,-0.002282821,0.002774714
455.6719997,1779,29.57650361,-13.93459274,-112.632428,-0.145582221,-144.9515824,-0.145582221,-136.5632773,-0.107858816,-32.93649489,16.45710819,176.4525194,-0.145582221,-209.3564704,-0.086937675,-0.145582221,-0.145582221,0.000889523,-0.003024848,0.002567575
455.6799997,1780,-38.05386217,-48.50704995,-11.65047003,-0.145363127,-142.7817547,-0.145363127,33.468062,-0.106741336,17.56296494,-103.7114625,-369.0278001,-0.145363127,-221.1482141,-0.084358219,-0.145363127,-0.145363127,0.000867674,-0.002068615,0.002669606
455.6879997,1780,2.207092427,-35.15814438,169.2577335,-0.145141205,128.2839297,-0.145141205,102.6415129,-0.105625448,-68.38715864,141.8362693,268.9406949,-0.145141205,-141.4566817,-0.081786528,-0.145141205,-0.145141205,0.000889606,-0.001695303,0.002542374
455.6959997,1780,31.14460482,-10.84479402,-233.9424943,-0.144916473,-333.2168754,-0.144916473,-191.257069,-0.104511175,33.08514164,-94.38271905,-187.4356044,-0.144916473,-240.1677571,-0.079222637,-0.144916473,-0.144916473,0.000910002,-0.000140699,0.002517237
455.7039997,1780,-45.92130028,-78.92900327,217.8971191,-0.144688946,116.5221461,-0.144688946,197.6209623,-0.103398539,-58.98564259,56.39672775,-70.62443401,-0.144688946,-149.0850359,-0.07666658,-0.144688946,-0.144688946,0.000913909,-5.18E-05,0.002506785
455.7119997,1780,50.07663517,-12.63546001,-106.2722005,-0.144458642,-144.9712776,-0.144458642,-147.2460497,-0.102287561,-27.18066102,41.77188149,198.7270171,-0.144458642,-185.769222,-0.074118392,-0.144458642,-0.144458642,0.000949058,-0.00071649,0.002410666
455.7199997,1780,-29.39514713,-49.03455523,-17.6373334,-0.144225576,-149.9476739,-0.144225576,12.80001435,-0.101178264,16.29240976,-98.26242851,-367.0250249,-0.144225576,-201.5301002,-0.071578107,-0.144225576,-0.144225576,0.000941063,3.17E-05,0.002420325
455.7279997,1780,11.87017512,-33.02323169,174.1066653,-0.143989765,128.1257668,-0.143989765,89.93490944,-0.100070668,-73.76488557,146.1097408,265.0440907,-0.143989765,-109.4578177,-0.069045759,-0.143989765,-0.143989765,0.001839652,0.002206016,0.002344466
455.7359997,1780,31.66577597,-3.798417907,-234.7078763,-0.143751226,-330.4474013,-0.143751226,-202.0773662,-0.098964796,26.46590093,-86.31163957,-181.8228494,-0.143751226,-198.6867957,-0.066521381,-0.143751226,-0.143751226,0.003227784,0.006504529,0.002315561
455.7439997,1780,-50.17020344,-67.57759326,218.4286359,-0.143509975,122.226983,-0.143509975,195.456455,-0.097860668,-67.71013866,58.9967802,-82.02478625,-0.143509975,-117.9907921,-0.064005007,-0.143509975,-0.143509975,0.003072702,0.006145925,0.002279273
455.7519997,1780,55.32156343,3.999459889,-105.8759236,-0.143266028,-154.0391873,-0.143266028,-151.6912396,-0.096758306,-18.89433447,56.47119545,203.0526673,-0.143266028,-146.1847976,-0.061496669,-0.143266028,-0.143266028,0.002705937,0.004776189,0.002223693
455.7599997,1780,-35.70554764,-47.66464515,-31.35322724,-0.143019403,-166.5541518,-0.143019403,14.3221771,-0.09565773,19.76299811,-95.55853357,-376.7192007,-0.143019403,-171.1037045,-0.058996399,-0.143019403,-0.143019403,0.003100014,0.006195072,0.002198897
455.7679997,1780,8.542291248,-36.59219102,189.2707189,-0.142770115,165.0646821,-0.142770115,125.9907265,-0.094558962,-94.80018278,140.6190192,263.7219113,-0.142770115,-98.72024758,-0.05650423,-0.142770115,-0.142770115,0.006284422,0.00610618,0.00042692
455.7759997,1780,46.05452575,13.4480001,-228.7979078,-0.142518181,-307.3685677,-0.142518181,-185.8565364,-0.093462022,31.74221645,-84.6657728,-161.9751294,-0.142518181,-174.7805635,-0.054020194,-0.142518181,-0.142518181,0.011883063,0.007646384,-0.002389955
455.7839997,1780,-55.75116256,-61.84881177,210.8509257,-0.142263618,129.9694939,-0.142263618,207.4139182,-0.092366932,-59.33624414,54.44671892,-92.42090223,-0.142263618,-94.70225949,-0.051544322,-0.142263618,-0.142263618,0.011244631,0.007741333,-0.002066633
455.7919997,1780,40.7840066,-1.818177575,-93.86790154,-0.142006442,-92.86814917,-0.142006442,-121.1558614,-0.091273711,-42.25576157,48.12047527,212.5054149,-0.142006442,-139.4673205,-0.049076645,-0.142006442,-0.142006442,0.009566397,0.006773882,-0.001354165
455.7999997,1780,-30.61622676,-33.34989222,-32.07492944,-0.141746669,-122.140203,-0.141746669,15.23410474,-0.09018238,20.69112295,-109.3841142,-372.5159959,-0.141746669,-152.8413853,-0.046617195,-0.141746669,-0.141746669,0.011216515,0.00760931,-0.002149591
455.8079997,1780,5.582760592,-34.71680494,187.3628467,-0.141484316,195.5350065,-0.141484316,117.4353673,-0.089092959,-76.09493162,133.0624556,257.8849495,-0.141484316,-67.65859614,-0.044166001,-0.141484316,-0.141484316,0.006591476,0.007841221,-0.00250573
455.8159997,1780,41.35152103,7.626460778,-239.1447874,-0.1412194,-284.1798106,-0.1412194,-205.9081996,-0.088005469,44.24168926,-100.957779,-156.7750452,-0.1412194,-158.9693718,-0.041723093,-0.1412194,-0.1412194,0.001130456,0.009293912,-0.003981582
455.8239997,1780,-45.32759412,-43.40710926,209.427902,-0.140951937,128.2177095,-0.140951937,183.980247,-0.086919929,-37.36527023,33.14392466,-105.5456715,-0.140951937,-70.2838066,-0.039288502,-0.140951937,-0.140951937,0.002158101,0.009226732,-0.003979889
455.8319997,1780,48.36288082,14.20052556,-82.41680067,-0.140681944,-93.071575,-0.140681944,-127.4120613,-0.08583636,-29.01449288,49.15978634,226.7520946,-0.140681944,-97.90818378,-0.036862258,-0.140681944,-0.140681944,0.002892173,0.008450973,-0.003283137
455.8399997,1780,-21.07602182,-20.23774226,-44.78923175,-0.140409437,-151.2301598,-0.140409437,6.325300235,-0.084754781,28.52211579,-117.5420645,-367.8754171,-0.140409437,-128.8491221,-0.034444388,-0.140409437,-0.140409437,0.001869039,0.009074818,-0.003929721
455.8479997,1780,22.43726749,-12.23392457,189.8672403,-0.140134432,142.1888172,-0.140134432,116.2020082,-0.083675211,-66.94992509,129.8673814,247.9774502,-0.140134432,-38.91840269,-0.032034923,-0.140134432,-0.140134432,0.003349234,0.005089926,-0.001761156
455.8559997,1780,43.64892003,5.053358978,-232.7908021,-0.139856947,-333.4388124,-0.139856947,-201.2408343,-0.082597671,32.69474782,-96.42588561,-150.021835,-0.139856947,-128.4860916,-0.02963389,-0.139856947,-0.139856947,0.004626537,-0.000450698,0.000970277
455.8639997,1780,-70.54576623,-90.35049582,381.2152723,-0.139576997,303.5750554,-0.139576997,338.8531231,-0.08152218,-101.175879,99.97979181,25.6659074,-0.139576997,-24.09455936,-0.027241319,-0.139576997,-0.139576997,0.00417618,0.00031777,0.000489543
455.8719997,1780,73.92395929,9.471187461,30.22613894,-0.1392946,43.8195454,-0.1392946,-53.48908262,-0.080448757,-64.43167985,137.5629376,466.4294738,-0.1392946,-42.93056658,-0.024857236,-0.1392946,-0.1392946,0.00075291,0.004925164,-0.002554396
455.8799997,1780,12.03403901,6.634168157,-260.4734436,-0.139009771,-404.8533698,-0.139009771,-163.5973378,-0.079377421,88.73907328,-212.99523,-527.3663676,-0.139009771,-144.1852026,-0.02248167,-0.139009771,-0.139009771,-0.004781401,0.009118456,-0.006169887
455.8879997,1780,-26.82648578,-50.87675061,314.8519132,-0.138722528,265.5543824,-0.138722528,253.5184335,-0.078308191,-102.294788,143.2219442,188.8746704,-0.138722528,-18.04455242,-0.020114648,-0.138722528,-0.138722528,-0.004146974,0.009236072,-0.005987582
